  8.012821E-05  0.000000E+00
  8.210737E-05  0.000000E+00
  8.413542E-05  0.000000E+00
  8.621357E-05  0.000000E+00
  8.834304E-05  0.000000E+00
  9.052512E-05  0.000000E+00
  9.276109E-05  0.000000E+00
  9.505229E-05  0.000000E+00
  9.740008E-05  0.000000E+00
  9.980586E-05  0.000000E+00
  1.022711E-04  0.000000E+00
  1.047972E-04  0.000000E+00
  1.073856E-04  0.000000E+00
  1.100381E-04  0.000000E+00
  1.127560E-04  0.000000E+00
  1.155411E-04  0.000000E+00
  1.183950E-04  0.000000E+00
  1.213193E-04  0.000000E+00
  1.243159E-04  0.000000E+00
  1.273865E-04  0.000000E+00
  1.305329E-04  0.000000E+00
  1.337571E-04  0.000000E+00
  1.370609E-04  0.000000E+00
  1.404463E-04  0.000000E+00
  1.439153E-04  0.000000E+00
  1.474700E-04  0.000000E+00
  1.511126E-04  0.000000E+00
  1.548450E-04  0.000000E+00
  1.586697E-04  0.000000E+00
  1.625889E-04  0.000000E+00
  1.666048E-04  0.000000E+00
  1.707199E-04  0.000000E+00
  1.749367E-04  0.000000E+00
  1.792577E-04  0.000000E+00
  1.836853E-04  0.000000E+00
  1.882223E-04  0.000000E+00
  1.928714E-04  0.000000E+00
  1.976354E-04  0.000000E+00
  2.025170E-04  0.000000E+00
  2.075191E-04  0.000000E+00
  2.126448E-04  0.000000E+00
  2.178972E-04  0.000000E+00
  2.232792E-04  0.000000E+00
  2.287942E-04  0.000000E+00
  2.344454E-04  0.000000E+00
  2.402363E-04  0.000000E+00
  2.461701E-04  0.000000E+00
  2.522505E-04  0.000000E+00
  2.584811E-04  0.000000E+00
  2.648656E-04  0.000000E+00
  2.714077E-04  0.000000E+00
  2.781115E-04  0.000000E+00
  2.849809E-04  0.000000E+00
  2.920199E-04  0.000000E+00
  2.992328E-04  0.000000E+00
  3.066238E-04  0.000000E+00
  3.141974E-04  0.000000E+00
  3.219581E-04  0.000000E+00
  3.299105E-04  0.000000E+00
  3.380593E-04  0.000000E+00
  3.464093E-04  0.000000E+00
  3.549656E-04  0.000000E+00
  3.637333E-04  0.000000E+00
  3.727175E-04  0.000000E+00
  3.819236E-04  0.000000E+00
  3.913571E-04  0.000000E+00
  4.010237E-04  0.000000E+00
  4.109290E-04  0.000000E+00
  4.210789E-04  0.000000E+00
  4.314795E-04  0.000000E+00
  4.421371E-04  0.000000E+00
  4.530579E-04  0.000000E+00
  4.642484E-04  0.000000E+00
  4.757153E-04  0.000000E+00
  4.874655E-04  0.000000E+00
  4.995059E-04  0.000000E+00
  5.118437E-04  0.000000E+00
  5.244862E-04  0.000000E+00
  5.374411E-04  0.000000E+00
  5.507158E-04  0.000000E+00
  5.643185E-04  0.000000E+00
  5.782572E-04  0.000000E+00
  5.925402E-04  0.000000E+00
  6.071759E-04  0.000000E+00
  6.221731E-04  0.000000E+00
  6.375408E-04  0.000000E+00
  6.532881E-04  0.000000E+00
  6.694243E-04  0.000000E+00
  6.859591E-04  0.000000E+00
  7.029023E-04  0.000000E+00
  7.202639E-04  0.000000E+00
  7.380545E-04  0.000000E+00
  7.562844E-04  0.000000E+00
  7.749646E-04  0.000000E+00
  7.941063E-04  0.000000E+00
  8.137207E-04  0.000000E+00
  8.338196E-04  0.000000E+00
  8.544149E-04  0.000000E+00
  8.755190E-04  0.000000E+00
  8.971443E-04  0.000000E+00
  9.193038E-04  0.000000E+00
  9.420106E-04  0.000000E+00
  9.652782E-04  0.000000E+00
  9.891206E-04  0.000000E+00
  1.013552E-03  0.000000E+00
  1.038587E-03  0.000000E+00
  1.064240E-03  0.000000E+00
  1.090526E-03  0.000000E+00
  1.117462E-03  0.000000E+00
  1.145064E-03  0.000000E+00
  1.173347E-03  0.000000E+00
  1.202328E-03  0.000000E+00
  1.232026E-03  0.000000E+00
  1.262457E-03  0.000000E+00
  1.293640E-03  0.000000E+00
  1.325593E-03  0.000000E+00
  1.358335E-03  0.000000E+00
  1.391886E-03  0.000000E+00
  1.426265E-03  0.000000E+00
  1.461494E-03  0.000000E+00
  1.497593E-03  0.000000E+00
  1.534583E-03  0.000000E+00
  1.572488E-03  0.000000E+00
  1.611328E-03  0.000000E+00
  1.651128E-03  0.000000E+00
  1.691911E-03  0.000000E+00
  1.733701E-03  0.000000E+00
  1.776523E-03  0.000000E+00
  1.820403E-03  0.000000E+00
  1.865367E-03  0.000000E+00
  1.911442E-03  0.000000E+00
  1.958655E-03  0.000000E+00
  2.007033E-03  0.000000E+00
  2.056607E-03  0.000000E+00
  2.107405E-03  0.000000E+00
  2.159458E-03  0.000000E+00
  2.212797E-03  0.000000E+00
  2.267453E-03  0.000000E+00
  2.323459E-03  0.000000E+00
  2.380848E-03  0.000000E+00
  2.439655E-03  0.000000E+00
  2.499915E-03  0.000000E+00
  2.561663E-03  0.000000E+00
  2.624936E-03  0.000000E+00
  2.689772E-03  0.000000E+00
  2.756209E-03  0.000000E+00
  2.824287E-03  0.000000E+00
  2.894047E-03  0.000000E+00
  2.965530E-03  0.000000E+00
  3.038779E-03  0.000000E+00
  3.113837E-03  0.000000E+00
  3.190749E-03  0.000000E+00
  3.269560E-03  0.000000E+00
  3.350318E-03  0.000000E+00
  3.433071E-03  0.000000E+00
  3.517868E-03  0.000000E+00
  3.604759E-03  0.000000E+00
  3.693797E-03  0.000000E+00
  3.785034E-03  0.000000E+00
  3.878524E-03  0.000000E+00
  3.974323E-03  0.000000E+00
  4.072489E-03  0.000000E+00
